Title,Code / Notes,count,mean,std,min,25%,50%,75%,max
A Haunted House,2 retd,0.0,,,,,,,
A Haunted House,6 retd,0.0,,,,,,,
A Haunted House,CC,179.0,0.18841558038485415,0.007393569853810677,0.1625,0.1875,0.1875,0.1875,0.25
A Room of One's Own,Dept. B,2.0,0.5833333333333334,0.3535533905932738,0.3333333333333333,0.45833333333333337,0.5833333333333334,0.7083333333333334,0.8333333333333334
A Room of One's Own,LL,259.0,0.49838886207636235,1.5158487682972697,0.0,0.025607638888888888,0.1111111111111111,0.3680555555555556,16.166666666666664
A Room of One's Own,LL pp,9.0,1.3194444444444444,2.5678298230217673,0.0,0.16666666666666666,0.3333333333333333,1.375,8.0
A Room of One's Own 2nd Impression,LL,243.0,0.5222321428571428,1.092167534918645,0.0,0.015625,0.11111111111111112,0.40625,8.0
A Room of One's Own 2nd Impression,LL + post,3.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.5,0.6666666666666667,0.8333333333333334,1.0
A Room of One's Own 2nd Impression,LL pp,8.0,0.26432291666666663,0.476269556977274,0.0,0.0,0.03819444444444445,0.23177083333333334,1.3333333333333333
A Room of One's Own 3rd Impression,LL,617.0,0.5897691900774353,1.8072917923568461,0.0,0.02,0.11111111111111112,0.375,16.5
A Room of One's Own 3rd Impression,LL (1 post),1.0,0.8333333333333333,,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333
A Room of One's Own 3rd Impression,LL (post for 1),1.0,0.0,,0.0,0.0,0.0,0.0,0.0
A Room of One's Own 3rd Impression,LL + post,15.0,0.42791666666666667,0.6513501888019845,0.0,0.07916666666666666,0.1875,0.46875,2.333333333333333
A Room of One's Own 3rd Impression,LL + post?,3.0,0.38888888888888884,0.2963415040743315,0.1875,0.21875,0.25,0.4895833333333333,0.7291666666666666
A Room of One's Own 3rd Impression,LL pp,12.0,1.8651620370370372,4.545766621903588,0.0,0.10677083333333333,0.34375,1.2083333333333333,16.1875
A Room of One's Own 3rd Impression,LL pp + post,1.0,0.5625,,0.5625,0.5625,0.5625,0.5625,0.5625
A Room of One's Own 3rd Impression,Nett ,1.0,0.0010302197802197802,,0.0010302197802197802,0.0010302197802197802,0.0010302197802197802,0.0010302197802197802,0.0010302197802197802
A Room of One's Own 3rd Impression,post,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
A Room of One's Own 5th Impression,COD,1.0,0.03125,,0.03125,0.03125,0.03125,0.03125,0.03125
A Room of One's Own 5th Impression,LL,306.0,0.5058051655134986,1.6265405327576978,0.0,0.021033653846153848,0.1111111111111111,0.3333333333333333,16.1875
A Room of One's Own 5th Impression,LL + post,43.0,0.606012058570198,0.8043723647157186,0.0,0.16666666666666666,0.24,0.7864583333333333,4.09375
A Room of One's Own 5th Impression,LL COD,1.0,0.1875,,0.1875,0.1875,0.1875,0.1875,0.1875
A Room of One's Own 5th Impression,LL pp,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
A Room of One's Own 5th Impression,LL pp COD,2.0,0.09375,0.13258252147247765,0.0,0.046875,0.09375,0.140625,0.1875
A Room of One's Own Limited Edition,LL,25.0,inf,,0.0,0.26666666666666666,1.4,2.4,inf
A Room of One's Own O. S.,LL,2.0,inf,,inf,inf,inf,inf,inf
A Room of One's Own O. S.,LL ,1.0,inf,,inf,,,,inf
All Passion Spent, LL CC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
All Passion Spent,"""+ post""",1.0,0.2708333333333333,,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333
All Passion Spent,"""+post""",1.0,0.2625,,0.2625,0.2625,0.2625,0.2625,0.2625
All Passion Spent,& post,2.0,0.28408333333333335,0.02250956586777176,0.26816666666666666,0.276125,0.28408333333333335,0.29204166666666664,0.3
All Passion Spent,(see 1069),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent,(see 4186) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent,@ 9/4 LL,1.0,0.23749999999999996,,0.23749999999999996,0.23749999999999996,0.23749999999999996,0.23749999999999996,0.23749999999999996
All Passion Spent,CC,111.0,0.18344594594594602,0.01870541381906603,0.1625,0.1625,0.2,0.2,0.2
All Passion Spent,CC LL,2.0,0.1625,0.0,0.1625,0.1625,0.1625,0.1625,0.1625
All Passion Spent,CC.,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
All Passion Spent,LL,1028.0,inf,,0.0,0.25,0.25,0.28125,inf
All Passion Spent,LL ,3.0,0.3354166666666667,0.12188835396925064,0.25,0.265625,0.28125,0.37812500000000004,0.47500000000000003
All Passion Spent,"LL """"",1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
All Passion Spent,LL & post,24.0,0.2936631944444444,0.02590073580882999,0.18333333333333332,0.29947916666666663,0.3,0.30416666666666664,0.30624999999999997
All Passion Spent,LL & post CC,2.0,0.20208333333333334,0.026516504294495556,0.18333333333333332,0.19270833333333331,0.20208333333333334,0.21145833333333336,0.22083333333333335
All Passion Spent,LL & post for 2,1.0,0.25625000000000003,,0.25625000000000003,0.25625000000000003,0.25625000000000003,0.25625000000000003,0.25625000000000003
All Passion Spent,LL (1 retd 6/3),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent,LL (8 retd 4 chd),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent,LL (see 1118 & 1069),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent,LL (see 15196),1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
All Passion Spent,LL (trans to 6/3),1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
All Passion Spent,LL @ 9/4,3.0,0.23750000000000002,2.7755575615628914e-17,0.2375,0.2375,0.2375,0.2375,0.23750000000000002
All Passion Spent,LL @.5,1.0,0.10416666666666669,,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669
All Passion Spent,LL C. O. D.,2.0,0.265625,0.02209708691207961,0.25,0.2578125,0.265625,0.2734375,0.28125
All Passion Spent,LL CC,309.0,0.17595170965316664,0.029052948122256877,0.1125,0.1625,0.1625,0.1625,0.325
All Passion Spent,LL CC & post,12.0,0.19127314814814814,0.016862780662742445,0.18055555555555555,0.18055555555555558,0.18194444444444446,0.195,0.22083333333333335
All Passion Spent,LL CC post,2.0,0.20208333333333334,0.026516504294495556,0.18333333333333332,0.19270833333333331,0.20208333333333334,0.21145833333333336,0.22083333333333335
All Passion Spent,LL COD,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
All Passion Spent,LL P,3.0,0.28125,0.0,0.28125,0.28125,0.28125,0.28125,0.28125
All Passion Spent,LL P ,2.0,0.28125,0.0,0.28125,0.28125,0.28125,0.28125,0.28125
All Passion Spent,LL PP,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
All Passion Spent,LL cc,3.0,0.1625,0.0,0.1625,0.1625,0.1625,0.1625,0.1625
All Passion Spent,LL cob CC,1.0,0.19999999999999998,,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
All Passion Spent,LL post,3.0,0.3,0.0,0.3,0.3,0.3,0.3,0.3
All Passion Spent,LL post CC,1.0,0.18125,,0.18125,0.18125,0.18125,0.18125,0.18125
All Passion Spent,LLl CC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
All Passion Spent,list supplied,4.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
All Passion Spent Cheap Edition, ,1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
All Passion Spent Cheap Edition,& post,2.0,0.14687499999999998,0.004419417382415926,0.14375,0.14531249999999998,0.14687499999999998,0.1484375,0.15
All Passion Spent Cheap Edition,1,1.0,0.13125,,0.13125,0.13125,0.13125,0.13125,0.13125
All Passion Spent Cheap Edition,CC,16.0,0.1140625,0.011967838846954227,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.125,0.1375
All Passion Spent Cheap Edition,CC ,7.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125
All Passion Spent Cheap Edition,LL,813.0,0.12249735205685375,0.06721908677937972,0.016666666666666666,0.11666666666666665,0.11666666666666667,0.13125,1.6
All Passion Spent Cheap Edition,LL & post,1.0,0.13333333333333333,,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
All Passion Spent Cheap Edition,LL 50%,1.0,0.0875,,0.0875,0.0875,0.0875,0.0875,0.0875
All Passion Spent Cheap Edition,LL @ 2/1,5.0,0.1041666666666667,2.5962963631595152e-17,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666669,0.10416666666666669
All Passion Spent Cheap Edition,LL @ 2/19,1.0,0.10416666666666667,,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
All Passion Spent Cheap Edition,LL @ 2/2/,1.0,0.10833333333333334,,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334
All Passion Spent Cheap Edition,LL @ 3/3,1.0,0.11666666666666665,,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665
All Passion Spent Cheap Edition,LL CC,110.0,0.10453282828282817,0.002894326563723921,0.0875,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.11666666666666667
All Passion Spent Cheap Edition,LL COD,1.0,0.13125,,0.13125,0.13125,0.13125,0.13125,0.13125
All Passion Spent Cheap Edition,LL NET,1.0,0.10416666666666669,,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669
All Passion Spent Cheap Edition,LL Nat.,1.0,0.10416666666666669,,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669
All Passion Spent Cheap Edition,LL Net,1.0,0.10416666666666669,,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669,0.10416666666666669
All Passion Spent Cheap Edition,LL OS,1.0,0.11666666666666665,,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665
All Passion Spent Cheap Edition,LL PP,2.0,0.11666666666666667,1.3877787807814457e-17,0.11666666666666665,0.11666666666666667,0.11666666666666667,0.11666666666666665,0.11666666666666667
All Passion Spent Cheap Edition,LL net,3.0,0.10833333333333334,0.007216878364870312,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.11041666666666666,0.11666666666666665
All Passion Spent Cheap Edition,LL pp,1.0,0.13125,,0.13125,0.13125,0.13125,0.13125,0.13125
All Passion Spent Cheap Edition,l,2.0,0.12395833333333334,0.01031197389230382,0.11666666666666667,0.12031249999999999,0.12395833333333334,0.12760416666666669,0.13125
All Passion Spent O. S.,LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent O. S.,LL (see 13887),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
All Passion Spent On Sale,7 retd 5 pd | LL,1.0,0.009722222222222222,,0.009722222222222222,0.009722222222222222,0.009722222222222222,0.009722222222222222,0.009722222222222222
All Passion Spent On Sale,LL,9.0,0.12962962962962965,0.03888888888888889,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.23333333333333334
All Passion Spent On Sale,LL (10 retd 2 chd 11/30),1.0,0.7,,0.7,0.7,0.7,0.7,0.7
All Passion Spent On Sale,LL (1pd 1 ed),1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
All Passion Spent On Sale,LL (see 1657),1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
All Passion Spent On Sale,LL CC,1.0,0.10416666666666667,,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
Between the Acts,CC,283.0,0.17516784452296885,0.035372087067700606,0.10833333333333334,0.1625,0.1625,0.1625,0.4
Between the Acts,pp,1.0,0.375,,0.375,0.375,0.375,0.375,0.375
Edwardians,LL,39.0,0.11666666666666664,1.949660873541066e-17,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666667,0.11666666666666667
Edwardians,LL  ,20.0,0.11541666666666668,0.0038474188203193207,0.10416666666666669,0.11666666666666665,0.11666666666666665,0.11666666666666667,0.11666666666666667
Edwardians,LL CC,3.0,0.10419444444444446,4.811252243247153e-05,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10420833333333335,0.10425000000000001
Edwardians OS., CC,2.0,0.10416666666666667,0.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
Edwardians OS.,(see 3278),1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
Edwardians OS.,CC,36.0,0.1158564814814815,0.010626199486188937,0.10416666666666667,0.10416666666666667,0.125,0.125,0.12916666666666668
Edwardians OS.,CC LL,3.0,0.10416666666666667,0.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
Edwardians OS.,LL,678.0,inf,,0.049999999999999996,0.11666666666666665,0.11666666666666667,0.13125,inf
Edwardians OS.,LL  ,9.0,0.11527777777777778,0.004166666666666658,0.10416666666666669,0.11666666666666665,0.11666666666666665,0.11666666666666667,0.11666666666666667
Edwardians OS.,LL & post,4.0,0.13506944444444444,0.014974901842255436,0.12083333333333333,0.12291666666666666,0.13472222222222222,0.146875,0.15
Edwardians OS.,LL (see 3028),1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
Edwardians OS.,LL (see 3136),1.0,0.11666666666666665,,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665
Edwardians OS.,LL (see 3357),1.0,0.008974358974358974,,0.008974358974358974,0.008974358974358974,0.008974358974358974,0.008974358974358974,0.008974358974358974
Edwardians OS.,LL 1 pd 5 pe,1.0,0.11666666666666665,,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665
Edwardians OS.,LL 10 Rt 2 ep,1.0,0.11666666666666665,,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665,0.11666666666666665
Edwardians OS.,LL 3 supplied 10/17,1.0,0.09999999999999999,,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
Edwardians OS.,LL 50%,1.0,0.0875,,0.0875,0.0875,0.0875,0.0875,0.0875
Edwardians OS.,LL @.5,3.0,0.10416666666666667,0.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
Edwardians OS.,LL CC,81.0,0.10457818930041159,0.009243403669785644,0.052083333333333336,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.1625
Edwardians OS.,LL CC  ,2.0,0.10416666666666669,1.3877787807814457e-17,0.10416666666666667,0.10416666666666667,0.10416666666666669,0.10416666666666669,0.10416666666666669
Edwardians OS.,LL CC & post,7.0,0.11815476190476192,0.0019816452733569657,0.11666666666666665,0.11666666666666667,0.11666666666666667,0.11979166666666667,0.12083333333333333
Edwardians OS.,LL COD,1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
Edwardians OS.,LL O. S.,3.0,0.11666666666666665,1.3877787807814457e-17,0.11666666666666665,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
Edwardians OS.,LL OS,1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
Edwardians OS.,LL PP,2.0,0.13125,0.0,0.13125,0.13125,0.13125,0.13125,0.13125
Edwardians OS.,LL net,2.0,0.10416666666666667,0.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
Edwardians OS.,fr O. S.,2.0,0.11666666666666667,1.3877787807814457e-17,0.11666666666666665,0.11666666666666667,0.11666666666666667,0.11666666666666665,0.11666666666666667
Edwardians OS.,from O. S.,1.0,0.11666666666666667,,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667
Edwardians OS.,l,1.0,0.13125,,0.13125,0.13125,0.13125,0.13125,0.13125
Family History,CC,54.0,0.16249999999999984,1.680971824012411e-16,0.1625,0.1625,0.1625,0.1625,0.1625
Family History,LL,571.0,inf,,0.0,0.09375,0.25,0.25,inf
Family History,LL ,13.0,0.2387820512820513,0.05370084464709997,0.12916666666666665,0.23749999999999996,0.25,0.28125,0.28125
Family History,LL  ,3.0,0.19166666666666665,0.05051814855409225,0.1625,0.1625,0.1625,0.20625,0.25
Family History,LL  CC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
Family History,LL & post,7.0,0.2677579365079365,0.04134882075651184,0.17916666666666667,0.2673611111111111,0.27708333333333335,0.29166666666666663,0.3
Family History,LL & post CC,1.0,0.18333333333333332,,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332
Family History,LL 1/5,3.0,0.07291666666666667,0.0,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667
Family History,LL 1/6,3.0,0.075,0.0,0.075,0.075,0.075,0.075,0.075
Family History,LL 1/7,1.0,0.07916666666666666,,0.07916666666666666,0.07916666666666666,0.07916666666666666,0.07916666666666666,0.07916666666666666
Family History,LL 2 1/5,1.0,0.07291666666666667,,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667
Family History,LL 2 1/6,4.0,0.075,0.0,0.075,0.075,0.075,0.075,0.075
Family History,LL @ 1/5,2.0,0.07291666666666666,1.3877787807814457e-17,0.07291666666666666,0.07291666666666666,0.07291666666666666,0.07291666666666666,0.07291666666666667
Family History,LL @ 4/9,1.0,0.2375,,0.2375,0.2375,0.2375,0.2375,0.2375
Family History,LL CC,144.0,0.16169729797333987,0.0175175801423535,0.08125,0.1625,0.1625,0.1625,0.325
Family History,LL CC & post,4.0,0.1796875,0.001041666666666663,0.17916666666666667,0.17916666666666667,0.17916666666666667,0.1796875,0.18125
Family History,LL PP,3.0,0.3020833333333333,0.06505206248331664,0.25,0.265625,0.28125,0.328125,0.375
Family History,LL pp,2.0,0.203125,0.11048543456039805,0.125,0.1640625,0.203125,0.2421875,0.28125
Family History,transferred Flugel,1.0,0.39375,,0.39375,0.39375,0.39375,0.39375,0.39375
Family History OS.,LL,9.0,0.1328405017921147,0.09162225746666397,0.008064516129032258,0.08333333333333334,0.09375,0.25,0.25
Family History OS.,LL  ,1.0,0.2375,,0.2375,0.2375,0.2375,0.2375,0.2375
Family History OS.,LL (1 Rtd 1 CF),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (1 pd 7563),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (1 rtd 1 CF),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (17 retd 8 chd),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (5 chd 10/2),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (See 7428),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (see 7395),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (see 7525),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Family History OS.,LL (see 7589),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
O. S.,(see 27544) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
O. S.,(see 27856) (190 changed 60 returned) | LL @ 9/4,1.0,0.2375,,0.2375,0.2375,0.2375,0.2375,0.2375
O. S.,LL,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
O. S.,LL & post,1.0,0.30416666666666664,,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.30416666666666664,0.30416666666666664
ON SALE - The Dark Island,(see 6048),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
