Title,Code / Notes,count,mean,std,min,25%,50%,75%,max
ON SALE - The Dark Island,LL,15.0,0.2423611111111111,0.03589200162185553,0.11666666666666667,0.25,0.25,0.25,0.28125
ON SALE - The Dark Island,LL ,0.0,,,,,,,
ON SALE - The Dark Island,LL (1 retd 1 ck),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (1 retd 2 ck),2.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (2 retd 1 ck),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (4 retd 2 ck),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 5862),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 5959),3.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 5959) | 20cl. 5 pd,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 5980),1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
ON SALE - The Dark Island,LL (see 6028),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 6046),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 6065),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL (see 6082),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
ON SALE - The Dark Island,LL CC (see 6020),1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
OS.,LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Orland 2nd Impression,& post,4.0,0.425,0.07288689868556628,0.3625,0.3625,0.41875,0.48125,0.5
Orland 2nd Impression,CC,14.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
Orland 2nd Impression,CC LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Orland 2nd Impression,LL,229.0,0.31972950024260005,0.022342180056198493,0.19166666666666665,0.3,0.33749999999999997,0.33749999999999997,0.36874999999999997
Orland 2nd Impression,LL  ,66.0,0.31685606060606086,0.021201009618832048,0.3,0.3,0.3,0.33749999999999997,0.3625
Orland 2nd Impression,LL & post,2.0,0.3625,0.0,0.3625,0.3625,0.3625,0.3625,0.3625
Orland 2nd Impression,LL B Dept & post,1.0,0.33749999999999997,,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997
Orland 2nd Impression,LL CC,23.0,0.2473876811594203,0.02197214157722636,0.19166666666666668,0.25,0.25,0.25,0.2875
Orland 2nd Impression,LL PP,3.0,0.32499999999999996,0.021650635094610952,0.3,0.31875,0.33749999999999997,0.33749999999999997,0.33749999999999997
Orlando,& post,2.0,0.47291666666666665,0.002946278254943977,0.4708333333333333,0.47187500000000004,0.47291666666666665,0.47395833333333337,0.47500000000000003
Orlando,CC,6.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
Orlando,CC LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Orlando,Dept B,10.0,0.4570833333333334,0.011461489464320981,0.45,0.45,0.45,0.465625,0.47500000000000003
Orlando,LL,564.0,0.3235263283800539,0.12562006235785309,0.05,0.3,0.3,0.33749999999999997,3.2285714285714286
Orlando,LL & post,1.0,0.3625,,0.3625,0.3625,0.3625,0.3625,0.3625
Orlando,LL CC,15.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
Orlando,LL OJ,1.0,0.3,,0.3,0.3,0.3,0.3,0.3
Orlando,LL PP,10.0,0.4180208333333334,0.06560212343771381,0.3,0.365625,0.45,0.45703125,0.47500000000000003
Orlando,"LL PP (2 10/13, 1 10/16)",1.0,0.3,,0.3,0.3,0.3,0.3,0.3
Orlando,PP LL,1.0,0.45,,0.45,0.45,0.45,0.45,0.45
Orlando,PP LL & post,1.0,0.325,,0.325,0.325,0.325,0.325,0.325
Orlando O.S.,LL,4.0,0.32812499999999994,0.01874999999999999,0.3,0.328125,0.33749999999999997,0.33749999999999997,0.33749999999999997
Orlando ON SALE,LL,2.0,0.33749999999999997,0.0,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997
Orlando ON SALE,LL CC,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
Orlando OS.,LL,4.0,0.309375,0.01874999999999999,0.3,0.3,0.3,0.30937499999999996,0.33749999999999997
Orlando OS.,LL (see 9848),1.0,0.3,,0.3,0.3,0.3,0.3,0.3
Orlando Third Impression,& post,1.0,0.3625,,0.3625,0.3625,0.3625,0.3625,0.3625
Orlando Third Impression,& post LL CC,1.0,0.275,,0.275,0.275,0.275,0.275,0.275
Orlando Third Impression,CC,23.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
Orlando Third Impression,CC LL,1.0,0.275,,0.275,0.275,0.275,0.275,0.275
Orlando Third Impression,LL,355.0,0.3237754303599375,0.051171343271434716,0.20833333333333334,0.3,0.33749999999999997,0.33749999999999997,1.0
Orlando Third Impression,LL & post,9.0,0.3584876543209876,0.008081986226896345,0.33749999999999997,0.35833333333333334,0.3625,0.3625,0.3625
Orlando Third Impression,LL (already entered),1.0,0.33749999999999997,,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997
Orlando Third Impression,LL (transferred to Room One's Own),2.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Orlando Third Impression,LL 2 retd 12/19,1.0,0.33749999999999997,,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.33749999999999997
Orlando Third Impression,LL CC,64.0,0.24044596354166667,0.026165965275771436,0.19166666666666665,0.21666666666666667,0.25,0.25,0.3
Orlando Third Impression,LL CC & post,1.0,0.275,,0.275,0.275,0.275,0.275,0.275
Orlando Third Impression,LL CC (see 7717),1.0,0.2138888888888889,,0.2138888888888889,0.2138888888888889,0.2138888888888889,0.2138888888888889,0.2138888888888889
Orlando Third Impression,LL reg post,1.0,0.375,,0.375,0.375,0.375,0.375,0.375
The Dark Island,(13 retd 2/4) LL OS.,1.0,0.2375,,0.2375,0.2375,0.2375,0.2375,0.2375
The Dark Island,1 ppt,1.0,0.3,,0.3,0.3,0.3,0.3,0.3
The Dark Island,1 rted imperfect,0.0,,,,,,,
The Dark Island,12 pd 3/30 LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Dark Island,Appro LL,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
The Dark Island,B185 LL,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Dark Island,BTS 5751 LL,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Dark Island,CC,76.0,0.1625548245614033,0.0004779494455636686,0.16249999999999998,0.1625,0.1625,0.1625,0.16666666666666666
The Dark Island,LL,304.0,0.2396861293859648,0.04918347133565977,0.041666666666666664,0.25,0.25,0.25,0.375
The Dark Island,LL ,40.0,0.26135416666666667,0.02246272434596336,0.16666666666666666,0.25,0.25,0.28125,0.28125
The Dark Island,LL  ,14.0,0.24776785714285715,0.039498595920239105,0.1625,0.25,0.25,0.28125,0.28125
The Dark Island,LL  CC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Dark Island,LL (2/7) CC,1.0,0.12916666666666665,,0.12916666666666665,0.12916666666666665,0.12916666666666665,0.12916666666666665,0.12916666666666665
The Dark Island,LL (appro),1.0,0.23750000000000002,,0.23750000000000002,0.23750000000000002,0.23750000000000002,0.23750000000000002,0.23750000000000002
The Dark Island,LL CC,137.0,0.162895377128954,0.008019252958624493,0.12916666666666665,0.1625,0.1625,0.1625,0.25
The Dark Island,LL COD,2.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
The Dark Island,LL OS,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Dark Island,LL PP,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Dark Island,LL pp,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
The Dark Island,PKRM 429 LL,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Dark Island,l CC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Edwardians, ,0.0,,,,,,,
The Edwardians,& post,4.0,0.3020833333333333,0.0024056261216234324,0.3,0.3,0.3020833333333333,0.30416666666666664,0.30416666666666664
The Edwardians,(2 retd 1 pd 3/24) LL,1.0,0.08333333333333333,,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
The Edwardians,(L. S. W.) LL,2.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
The Edwardians,(dramiferand to L. W. E. D.),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 1009),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 105) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 1196) LL CC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Edwardians,(see 1286),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 149) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 1713),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 1715) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 1734),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 1750) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 179) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 191 LL),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 205) LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 227),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 496),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 707),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 888),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 89),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,(see 913),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,1st Ed. LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,1st Eds LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,C. O. D.,3.0,0.2708333333333333,0.018042195912175804,0.25,0.265625,0.28125,0.28125,0.28125
The Edwardians,CC,132.0,0.18712121212121205,0.017808043599456886,0.1625,0.1625,0.2,0.2,0.2
The Edwardians,LL,1150.0,0.25616925465838586,0.04208751218097512,0.0,0.25,0.25,0.28125,1.425
The Edwardians,LL ,6.0,0.2708333333333333,0.01613743060919757,0.25,0.2578125,0.28125,0.28125,0.28125
The Edwardians,LL  ,15.0,0.2525,0.03937287409226959,0.125,0.25,0.25,0.28125,0.28125
The Edwardians,LL & cars,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,LL & post,95.0,0.2819640768588138,0.04259536256704597,0.04479166666666667,0.26805555555555555,0.3,0.303125,0.42500000000000004
The Edwardians,LL & post CC,13.0,0.19738247863247865,0.018329812210426916,0.18055555555555558,0.18125,0.1875,0.21875,0.22083333333333335
The Edwardians,LL (1 post),1.0,0.25416666666666665,,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665,0.25416666666666665
The Edwardians,LL (entered under DaLLoway),1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
The Edwardians,LL (ex. 5%),1.0,0.2375,,0.2375,0.2375,0.2375,0.2375,0.2375
The Edwardians,LL (see 18233),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,LL 1st Eds,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
The Edwardians,LL @ 4/9,1.0,0.23749999999999996,,0.23749999999999996,0.23749999999999996,0.23749999999999996,0.23749999999999996,0.23749999999999996
The Edwardians,LL @ 9/4,3.0,0.23750000000000002,1.962615573354719e-17,0.2375,0.2375,0.23750000000000002,0.23750000000000002,0.23750000000000002
The Edwardians,LL C. O. D.,3.0,0.28125,0.0,0.28125,0.28125,0.28125,0.28125,0.28125
The Edwardians,LL CC,257.0,0.17508239371966602,0.020216754551651936,0.1375,0.1625,0.1625,0.2,0.28125
The Edwardians,LL CC  ,4.0,0.19479166666666664,0.010416666666666668,0.17916666666666667,0.19479166666666667,0.2,0.2,0.2
The Edwardians,LL CC & can,1.0,0.1708333333333333,,0.1708333333333333,0.1708333333333333,0.1708333333333333,0.1708333333333333,0.1708333333333333
The Edwardians,LL CC & post,26.0,0.189329594017094,0.016799114264979695,0.16666666666666666,0.18055555555555558,0.18125,0.18333333333333332,0.22083333333333335
The Edwardians,LL CC post,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Edwardians,LL COD,3.0,0.28125,0.0,0.28125,0.28125,0.28125,0.28125,0.28125
The Edwardians,LL OS,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Edwardians,LL PP,11.0,0.3380681818181818,0.05195058841210209,0.25,0.28125,0.375,0.375,0.375
The Edwardians,LL PP & post,3.0,0.30624999999999997,0.0,0.30624999999999997,0.30624999999999997,0.30624999999999997,0.30624999999999997,0.30624999999999997
The Edwardians,LL PP C. O. D.,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
The Edwardians,LL PP post,1.0,0.30624999999999997,,0.30624999999999997,0.30624999999999997,0.30624999999999997,0.30624999999999997,0.30624999999999997
The Edwardians,LL pp C. O. D.,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
The Edwardians,entered twice 22208 & 27524,0.0,,,,,,,
The Edwardians,wrong entry see 24592,0.0,,,,,,,
The Edwardians,{10 ec @ 3/3 f 1.12.6} | LL,1.0,0.2175925925925926,,0.2175925925925926,0.2175925925925926,0.2175925925925926,0.2175925925925926,0.2175925925925926
The Edwardians O.S.,LL,5.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25
"The Edwardians, Limited Ed. ",LL,10.0,0.7777777777777777,0.17568209223157666,0.27777777777777773,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333335
"The Edwardians, Limited Ed. ",LL ,3.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"The Edwardians, Limited Ed. ",LL  ,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"The Edwardians, Limited Ed. ",LL 1,13.0,0.3311965811965812,0.19050626267665063,0.0,0.2777777777777778,0.2777777777777778,0.4166666666666667,0.8333333333333334
"The Edwardians, Limited Ed. ",LL 12,1.0,0.4,,0.4,0.4,0.4,0.4,0.4
"The Edwardians, Limited Ed. ",LL 13,1.0,0.43333333333333335,,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335
"The Edwardians, Limited Ed. ",LL 2,11.0,0.32828282828282823,0.07007291376521013,0.27777777777777773,0.27777777777777773,0.27777777777777773,0.41666666666666663,0.41666666666666663
"The Edwardians, Limited Ed. ",LL 4,3.0,0.33638888888888885,0.005292377467571564,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33791666666666664,0.34249999999999997
"The Edwardians, Limited Ed. ",LL PP,1.0,1.25,,1.25,1.25,1.25,1.25,1.25
The Voyage Out,CC,3.0,0.17500000000000002,0.02165063509461097,0.1625,0.1625,0.1625,0.18125000000000002,0.2
The Voyage Out,LL,22.0,0.26732954545454546,0.02734070599939684,0.1625,0.25,0.28125,0.28125,0.28125
The Voyage Out,LL CC,3.0,0.1625,0.0,0.1625,0.1625,0.1625,0.1625,0.1625
The Voyage Out,LL pp,1.0,0.375,,0.375,0.375,0.375,0.375,0.375
The Waves,& post,5.0,0.31083333333333335,0.04801620096962644,0.2625,0.3,0.3,0.3,0.39166666666666666
The Waves,CC,61.0,0.17131147540983588,0.01816364591118439,0.1625,0.1625,0.1625,0.1625,0.25
The Waves,CC  ,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Waves,COD LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Waves,LL,893.0,0.26733056488739626,0.17861286115961345,0.0,0.25,0.25,0.28125,3.28125
The Waves,LL ,53.0,0.28046383647798745,0.1778294173785994,0.08333333333333333,0.25,0.25,0.28125,1.5
The Waves,LL  ,27.0,0.2604938271604938,0.018512396602057852,0.23750000000000002,0.25,0.25,0.28125,0.30416666666666664
The Waves,LL & post,56.0,0.317528521825397,0.16747086062472769,0.09375,0.29140625000000003,0.30416666666666664,0.30416666666666664,1.5
The Waves,LL & post CC,2.0,0.18854166666666666,0.007365695637359863,0.18333333333333332,0.18593749999999998,0.18854166666666666,0.19114583333333332,0.19374999999999998
The Waves,LL (3 only),1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Waves,LL B. & post,2.0,0.396875,0.004419417382415945,0.39375,0.39531249999999996,0.396875,0.39843750000000006,0.4
The Waves,LL CC,182.0,0.17228708791208844,0.08147007357252362,0.07916666666666668,0.1625,0.1625,0.1625,1.1875
The Waves,LL CC  ,2.0,0.16250000000000003,2.7755575615628914e-17,0.1625,0.16250000000000003,0.16250000000000003,0.16250000000000003,0.16250000000000003
The Waves,LL CC & post,13.0,0.169954594017094,0.04698362197053191,0.0609375,0.175,0.18333333333333332,0.18541666666666667,0.22291666666666668
The Waves,LL CC post,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Waves,LL O. S.,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Waves,LL OC,1.0,0.1625,,0.1625,0.1625,0.1625,0.1625,0.1625
The Waves,LL PP,6.0,0.296875,0.06171380518166093,0.25,0.25,0.265625,0.3515625,0.375
The Waves,LL PP & post,1.0,0.4,,0.4,0.4,0.4,0.4,0.4
The Waves,LL X,11.0,0.24886363636363634,0.0037688918072220482,0.2375,0.25,0.25,0.25,0.25
The Waves,LL pp,10.0,0.325625,0.07951949883169816,0.25,0.25,0.328125,0.375,0.47500000000000003
The Waves,LL pp & post,1.0,0.4,,0.4,0.4,0.4,0.4,0.4
The Waves,LL& post,1.0,0.23749999999999996,,0.23749999999999996,0.23749999999999996,0.23749999999999996,0.23749999999999996,0.23749999999999996
The Waves,Profound,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Waves,less 50%,1.0,0.1875,,0.1875,0.1875,0.1875,0.1875,0.1875
The Waves (1st Ed.),LL,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
The Waves O.S.,LL,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Waves O.S.,see 9965,1.0,0.25,,0.25,0.25,0.25,0.25,0.25
The Waves OS.,LL,7.0,0.2544642857142857,0.01181138978153835,0.25,0.25,0.25,0.25,0.28125
The Years,C,1.0,0.2833333333333333,,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333
The Years,C.C,1.0,0.2833333333333334,,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.2833333333333334
The Years,CC,94.0,1.023193705673759,1.7581050188079024,0.08333333333333334,0.21250000000000002,0.3666666666666667,0.85,12.212499999999999
The Years,LL,1259.0,0.8847551007216482,4.021176052950608,0.0,0.09444444444444444,0.2333333333333333,0.5666666666666668,84.95
The Years,LL CC,498.0,0.7809430033286472,2.5772252022496622,0.0,0.11701388888888888,0.275,0.6375,28.7
The Years,LL CC (1),1.0,0.7611111111111111,,0.7611111111111111,0.7611111111111111,0.7611111111111111,0.7611111111111111,0.7611111111111111
The Years,LL c 2/10  ,1.0,0.09444444444444444,,0.09444444444444444,0.09444444444444444,0.09444444444444444,0.09444444444444444,0.09444444444444444
The Years,LL c 5/1 ,2.0,0.005470833333333333,0.001278684762645673,0.004566666666666667,0.00501875,0.005470833333333333,0.005922916666666667,0.006375
The Years,LL c 50% ,1.0,0.2708333333333333,,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333
The Years,LL pp,21.0,1.3974751984126985,3.240332927060933,0.0,0.2833333333333333,0.42500000000000004,0.7,14.318750000000001
To the Lighthouse,(Col. Cloth),3.0,0.20000000000000004,3.3993498887762956e-17,0.2,0.2,0.2,0.2,0.2
To the Lighthouse,CC,104.0,0.19885817307692272,0.02036463013922959,0.15,0.2,0.2,0.2,0.35
To the Lighthouse,Dep.,20.0,0.363125,0.03349808517701148,0.275,0.375,0.375,0.375,0.4
To the Lighthouse,LL,666.0,0.26857117534200875,0.03302997278926951,0.1625,0.25,0.28125,0.28125,0.75
To the Lighthouse,LL & post,2.0,0.30729166666666663,0.001473139127472008,0.30624999999999997,0.3067708333333333,0.30729166666666663,0.3078125,0.30833333333333335
To the Lighthouse,LL & post CC,1.0,0.22083333333333333,,0.22083333333333333,0.22083333333333333,0.22083333333333333,0.22083333333333333,0.22083333333333333
To the Lighthouse,LL (@ 4/6),2.0,0.225,0.0,0.225,0.225,0.225,0.225,0.225
To the Lighthouse,LL (@ 4/9),2.0,0.2375,0.0,0.2375,0.2375,0.2375,0.2375,0.2375
To the Lighthouse,LL (Col. Cloth),6.0,0.17916666666666667,0.027003086243366083,0.1625,0.1625,0.1625,0.190625,0.225
To the Lighthouse,LL CC,97.0,0.18465492554410062,0.030273026416146036,0.0,0.1625,0.2,0.2,0.23750000000000002
To the Lighthouse O. S. ,LL,1.0,0.28125,,0.28125,0.28125,0.28125,0.28125,0.28125
To the Lighthouse O.S.,LL,2.0,0.265625,0.02209708691207961,0.25,0.2578125,0.265625,0.2734375,0.28125
Years On Sale,LL,37.0,0.325202413952414,0.3693715592161008,0.0,0.07083333333333333,0.17013888888888887,0.5666666666666667,1.7
Years On Sale,LL CC,1.0,7.0,,7.0,7.0,7.0,7.0,7.0
